학생회관 ~ 전망대(농대),0.15481445123036433
학생회관 ~ 기숙사(919동),0.15255304041689977
학생회관 ~ 302동,0.15222679905711803
학생회관 ~ 동원관,0.1515980837341145
학생회관 ~ 자하연,0.15945970062679862
전망대(농대) ~ 기숙사(919동),0.15333412231837595
전망대(농대) ~ 302동,0.15790957986520537
전망대(농대) ~ 동원관,0.15810960023777765
전망대(농대) ~ 자하연,0.15744918870626498
기숙사(919동) ~ 302동,0.1506629106410436
기숙사(919동) ~ 동원관,0.1496435371291666
기숙사(919동) ~ 자하연,0.15585317562927925
302동 ~ 동원관,0.1558685642082682
302동 ~ 자하연,0.156035745083803
동원관 ~ 자하연,0.15901403316988474
